user_id,cutoff_time,label,days_to_churn,churn_date
99681838,2019-11-01,1.0,17.0,2019-11-18
99728385,2019-05-01,1.0,29.0,2019-05-30
99838544,2018-09-01,1.0,14.0,2018-09-15
99865081,2018-08-01,1.0,22.000000000000004,2018-08-23
99865081,2018-12-01,1.0,24.000000000000004,2018-12-25
99899949,2018-12-01,1.0,25.0,2018-12-26
99921673,2018-09-01,1.0,15.0,2018-09-16
99921673,2018-12-01,1.0,20.0,2018-12-21
99921673,2019-02-15,1.0,18.0,2019-03-05
99959258,2019-05-01,1.0,28.0,2019-05-29
99959258,2019-08-01,1.0,16.0,2019-08-17
99963578,2019-10-15,1.0,29.0,2019-11-13
99984506,2018-08-01,1.0,14.0,2018-08-15
100052457,2018-03-01,1.0,24.000000000000004,2018-03-25
100092126,2018-07-01,1.0,26.0,2018-07-27
100092126,2019-09-01,1.0,21.0,2019-09-22
100139364,2018-09-15,1.0,18.0,2018-10-03
100154743,2018-05-15,1.0,20.0,2018-06-04
100177794,2019-07-01,1.0,15.0,2019-07-16
100182904,2019-02-01,1.0,23.000000000000004,2019-02-24
100200356,2019-07-15,1.0,17.0,2019-08-01
100217885,2018-11-01,1.0,21.0,2018-11-22
100217885,2019-03-15,1.0,25.0,2019-04-09
100259019,2018-09-01,1.0,25.0,2018-09-26
100311809,2019-03-01,1.0,20.0,2019-03-21
100316506,2018-06-01,1.0,17.0,2018-06-18
100316506,2018-10-15,1.0,19.0,2018-11-03
100367648,2018-12-01,1.0,16.0,2018-12-17
100373044,2019-09-15,1.0,20.0,2019-10-05
100415330,2018-10-01,1.0,14.0,2018-10-15
100415330,2019-04-15,1.0,27.0,2019-05-12
100451163,2018-12-15,1.0,26.0,2019-01-10
100462669,2018-06-01,1.0,18.0,2018-06-19
100462669,2018-08-01,1.0,14.0,2018-08-15
100504441,2018-02-15,1.0,14.0,2018-03-01
100504441,2018-10-15,1.0,17.0,2018-11-01
100504441,2019-05-15,1.0,27.0,2019-06-11
100537428,2018-07-01,1.0,28.0,2018-07-29
100541408,2018-05-01,1.0,24.000000000000004,2018-05-25
100625840,2019-08-15,1.0,17.0,2019-09-01
100630863,2019-01-15,1.0,23.000000000000004,2019-02-07
100675546,2018-09-01,1.0,26.0,2018-09-27
100694312,2018-04-15,1.0,24.000000000000004,2018-05-09
100694312,2019-10-01,1.0,20.0,2019-10-21
100694312,2019-12-15,1.0,17.0,2020-01-01
100810329,2018-09-01,1.0,14.0,2018-09-15
100815219,2019-01-01,1.0,20.0,2019-01-21
100822247,2018-09-15,1.0,17.0,2018-10-02
100868721,2018-02-15,1.0,27.0,2018-03-14
100921384,2019-01-01,1.0,15.0,2019-01-16
100930000,2019-02-01,1.0,18.0,2019-02-19
100930000,2019-04-15,1.0,18.0,2019-05-03
100943722,2018-06-01,1.0,21.0,2018-06-22
100943722,2018-12-01,1.0,26.0,2018-12-27
101020771,2018-05-01,1.0,24.000000000000004,2018-05-25
101049977,2019-10-15,1.0,19.0,2019-11-03
101051819,2018-03-01,1.0,16.0,2018-03-17
101051819,2018-12-01,1.0,23.000000000000004,2018-12-24
101071466,2018-06-01,1.0,29.0,2018-06-30
101091761,2018-05-01,1.0,14.0,2018-05-15
101114658,2019-06-15,1.0,29.0,2019-07-14
101130530,2018-10-01,1.0,15.0,2018-10-16
101130530,2018-12-15,1.0,22.000000000000004,2019-01-06
101130530,2019-11-01,1.0,14.0,2019-11-15
101146990,2018-03-01,1.0,17.0,2018-03-18
101146990,2020-01-01,1.0,20.0,2020-01-21
101175894,2018-07-01,1.0,24.000000000000004,2018-07-25
101175894,2018-11-01,1.0,14.0,2018-11-15
101199067,2018-06-15,1.0,28.0,2018-07-13
101207022,2019-01-01,1.0,19.0,2019-01-20
101207022,2019-12-01,1.0,19.0,2019-12-20
101214680,2018-06-01,1.0,26.0,2018-06-27
101238569,2020-01-15,1.0,18.0,2020-02-02
101286926,2018-04-01,1.0,21.0,2018-04-22
101286926,2018-08-15,1.0,28.0,2018-09-12
101286926,2018-12-15,1.0,23.000000000000004,2019-01-07
101286926,2019-04-01,1.0,28.0,2019-04-29
101311603,2018-10-01,1.0,20.0,2018-10-21
101311603,2019-08-01,1.0,27.0,2019-08-28
101326028,2018-11-15,1.0,17.0,2018-12-02
101326028,2019-01-01,1.0,21.0,2019-01-22
101326028,2019-08-01,1.0,23.000000000000004,2019-08-24
101326028,2019-10-01,1.0,24.000000000000004,2019-10-25
101326568,2018-11-01,1.0,24.000000000000004,2018-11-25
101326568,2019-05-01,1.0,18.0,2019-05-19
101327701,2018-03-01,1.0,21.0,2018-03-22
101327701,2019-01-01,1.0,17.0,2019-01-18
101327701,2019-06-01,1.0,21.0,2019-06-22
101327701,2019-08-01,1.0,19.0,2019-08-20
101358830,2018-06-15,1.0,23.000000000000004,2018-07-08
101364115,2019-06-01,1.0,18.0,2019-06-19
101364650,2018-03-01,1.0,27.0,2018-03-28
101403648,2019-10-15,1.0,17.0,2019-11-01
101542792,2018-12-01,1.0,18.0,2018-12-19
101545868,2018-12-15,1.0,20.0,2019-01-04
101577435,2018-08-15,1.0,27.0,2018-09-11
101580838,2018-04-15,1.0,18.0,2018-05-03
101620215,2018-09-01,1.0,15.0,2018-09-16
101632981,2018-07-15,1.0,24.000000000000004,2018-08-08
101632981,2018-10-01,1.0,14.0,2018-10-15
101632981,2019-04-15,1.0,20.0,2019-05-05
101639802,2018-06-01,1.0,14.0,2018-06-15
101639802,2019-01-15,1.0,24.000000000000004,2019-02-08
101711140,2018-09-01,1.0,23.000000000000004,2018-09-24
101711140,2020-01-01,1.0,27.0,2020-01-28
101718787,2019-02-01,1.0,17.0,2019-02-18
101722485,2018-08-15,1.0,22.000000000000004,2018-09-06
101722485,2019-06-01,1.0,24.000000000000004,2019-06-25
101740877,2018-09-15,1.0,23.000000000000004,2018-10-08
101740877,2018-12-15,1.0,21.0,2019-01-05
101749856,2018-04-01,1.0,20.0,2018-04-21
101796444,2018-06-15,1.0,23.000000000000004,2018-07-08
101804444,2018-02-01,1.0,27.0,2018-02-28
101832321,2018-06-01,1.0,24.000000000000004,2018-06-25
101832321,2019-03-01,1.0,23.000000000000004,2019-03-24
101832321,2019-09-01,1.0,25.0,2019-09-26
101845185,2019-03-01,1.0,23.000000000000004,2019-03-24
101857528,2018-03-01,1.0,30.0,2018-03-31
101857528,2018-10-15,1.0,19.0,2018-11-03
101857528,2018-12-15,1.0,26.0,2019-01-10
101857528,2019-02-15,1.0,27.0,2019-03-14
101857528,2019-09-01,1.0,20.0,2019-09-21
101898938,2019-05-01,1.0,24.000000000000004,2019-05-25
101900553,2018-10-01,1.0,25.0,2018-10-26
101927038,2019-06-01,1.0,26.0,2019-06-27
101932261,2018-05-01,1.0,14.0,2018-05-15
101932261,2018-11-15,1.0,24.000000000000004,2018-12-09
101944350,2019-01-01,1.0,29.0,2019-01-30
101991522,2018-04-15,1.0,27.0,2018-05-12
101991828,2019-07-01,1.0,20.0,2019-07-21
102011214,2019-02-15,1.0,21.0,2019-03-08
102011214,2019-10-01,1.0,29.0,2019-10-30
102087325,2019-06-15,1.0,19.0,2019-07-04
102087325,2019-08-01,1.0,29.0,2019-08-30
102102919,2018-09-15,1.0,24.000000000000004,2018-10-09
102102919,2019-01-01,1.0,19.0,2019-01-20
102117860,2018-11-15,1.0,23.000000000000004,2018-12-08
102117860,2019-06-01,1.0,27.0,2019-06-28
102153024,2019-09-01,1.0,21.0,2019-09-22
102167115,2019-09-15,1.0,17.0,2019-10-02
102185878,2019-01-01,1.0,23.000000000000004,2019-01-24
102185878,2019-03-01,1.0,20.0,2019-03-21
102201555,2018-12-15,1.0,19.0,2019-01-03
102205475,2018-08-01,1.0,14.0,2018-08-15
102205475,2019-08-01,1.0,22.000000000000004,2019-08-23
102211399,2019-11-01,1.0,16.0,2019-11-17
102281120,2018-06-01,1.0,29.0,2018-06-30
102327329,2019-06-01,1.0,20.0,2019-06-21
102327329,2019-08-01,1.0,18.0,2019-08-19
102361583,2018-03-01,1.0,27.0,2018-03-28
102361583,2018-06-15,1.0,23.000000000000004,2018-07-08
102371771,2020-01-01,1.0,14.0,2020-01-15
102377368,2018-12-01,1.0,24.000000000000004,2018-12-25
102377368,2019-04-01,1.0,23.000000000000004,2019-04-24
102377368,2019-06-01,1.0,22.000000000000004,2019-06-23
102381201,2019-05-01,1.0,22.000000000000004,2019-05-23
102381201,2019-07-01,1.0,23.000000000000004,2019-07-24
102384758,2018-07-15,1.0,24.000000000000004,2018-08-08
102390698,2018-05-01,1.0,16.0,2018-05-17
102404582,2018-05-01,1.0,17.0,2018-05-18
102433515,2018-03-15,1.0,20.0,2018-04-04
102527660,2018-06-01,1.0,24.000000000000004,2018-06-25
102572347,2018-04-01,1.0,19.0,2018-04-20
102572347,2019-02-15,1.0,17.0,2019-03-04
102572347,2019-05-01,1.0,15.0,2019-05-16
102600009,2018-06-15,1.0,19.0,2018-07-04
102600009,2018-11-15,1.0,19.0,2018-12-04
102621652,2019-02-15,1.0,23.000000000000004,2019-03-10
102621652,2019-12-01,1.0,18.0,2019-12-19
102643957,2019-06-15,1.0,23.000000000000004,2019-07-08
102644792,2019-05-15,1.0,26.0,2019-06-10
102662105,2019-01-01,1.0,27.0,2019-01-28
102678976,2019-07-01,1.0,19.0,2019-07-20
102678976,2019-11-01,1.0,19.0,2019-11-20
102688800,2018-02-01,1.0,27.0,2018-02-28
102696495,2019-04-01,1.0,25.0,2019-04-26
102709846,2019-07-01,1.0,14.0,2019-07-15
102740123,2019-01-15,1.0,27.0,2019-02-11
102740123,2019-07-01,1.0,22.000000000000004,2019-07-23
102746842,2018-07-01,1.0,20.0,2018-07-21
102746842,2019-02-01,1.0,22.000000000000004,2019-02-23
102746842,2019-06-15,1.0,17.0,2019-07-02
102747983,2019-03-01,1.0,21.0,2019-03-22
102766788,2018-04-15,1.0,26.0,2018-05-11
102766788,2018-11-01,1.0,29.0,2018-11-30
102766788,2019-09-01,1.0,14.0,2019-09-15
102786075,2018-06-15,1.0,18.0,2018-07-03
102800619,2018-08-01,1.0,14.0,2018-08-15
102800619,2019-01-01,1.0,29.0,2019-01-30
102827051,2019-04-15,1.0,19.0,2019-05-04
102847990,2018-12-01,1.0,14.0,2018-12-15
102872255,2019-12-01,1.0,19.0,2019-12-20
102892865,2018-03-01,1.0,25.0,2018-03-26
102892865,2019-01-01,1.0,21.0,2019-01-22
102892865,2019-07-01,1.0,19.0,2019-07-20
102904841,2018-09-15,1.0,20.0,2018-10-05
102904841,2019-06-01,1.0,16.0,2019-06-17
102975854,2019-04-01,1.0,26.0,2019-04-27
102988379,2019-09-01,1.0,23.000000000000004,2019-09-24
103134488,2018-02-15,1.0,19.0,2018-03-06
103154646,2018-07-15,1.0,25.0,2018-08-09
103179576,2019-06-01,1.0,24.000000000000004,2019-06-25
103182972,2018-11-15,1.0,28.0,2018-12-13
103187740,2018-04-01,1.0,18.0,2018-04-19
103195812,2019-05-01,1.0,30.0,2019-05-31
103240991,2019-11-01,1.0,24.000000000000004,2019-11-25
103242402,2018-04-15,1.0,27.0,2018-05-12
103242402,2018-11-01,1.0,18.0,2018-11-19
103259021,2018-02-01,1.0,23.000000000000004,2018-02-24
103259021,2018-06-01,1.0,25.0,2018-06-26
103262684,2018-01-01,1.0,19.0,2018-01-20
103262684,2018-11-01,1.0,14.0,2018-11-15
103262684,2019-04-01,1.0,28.0,2019-04-29
103279803,2019-05-15,1.0,17.0,2019-06-01
103300858,2018-09-15,1.0,18.0,2018-10-03
103335483,2018-08-01,1.0,14.0,2018-08-15
103338217,2019-08-15,1.0,19.0,2019-09-03
103353120,2019-08-01,1.0,20.0,2019-08-21
103353120,2019-12-01,1.0,14.0,2019-12-15
103366992,2018-10-15,1.0,21.0,2018-11-05
103366992,2019-04-01,1.0,22.000000000000004,2019-04-23
103373180,2018-08-01,1.0,23.000000000000004,2018-08-24
103407094,2018-10-15,1.0,23.000000000000004,2018-11-07
103477335,2018-10-15,1.0,19.0,2018-11-03
103495737,2018-06-01,1.0,22.000000000000004,2018-06-23
103499600,2018-04-01,1.0,26.0,2018-04-27
103499600,2018-11-15,1.0,17.0,2018-12-02
103499600,2019-03-15,1.0,27.0,2019-04-11
103539171,2020-02-01,1.0,22.000000000000004,2020-02-23
103560847,2018-06-01,1.0,25.0,2018-06-26
103589465,2018-04-01,1.0,21.0,2018-04-22
103589465,2019-06-01,1.0,14.0,2019-06-15
103609511,2019-03-01,1.0,26.0,2019-03-27
103664029,2019-06-01,1.0,19.0,2019-06-20
103672121,2018-08-01,1.0,15.0,2018-08-16
103723658,2018-09-01,1.0,23.000000000000004,2018-09-24
103743841,2018-10-01,1.0,16.0,2018-10-17
103783916,2018-11-01,1.0,14.0,2018-11-15
103794694,2018-03-15,1.0,18.0,2018-04-02
103825931,2018-02-15,1.0,22.000000000000004,2018-03-09
103825931,2018-07-15,1.0,24.000000000000004,2018-08-08
103825931,2018-10-01,1.0,21.0,2018-10-22
103835360,2019-05-01,1.0,18.0,2019-05-19
103845670,2018-03-15,1.0,23.000000000000004,2018-04-07
103845670,2019-08-01,1.0,14.0,2019-08-15
103862565,2018-06-01,1.0,29.0,2018-06-30
103862565,2018-09-15,1.0,19.0,2018-10-04
103872800,2018-02-15,1.0,19.0,2018-03-06
103901225,2019-04-01,1.0,19.0,2019-04-20
103953169,2019-03-15,1.0,21.0,2019-04-05
103967517,2019-01-01,1.0,18.0,2019-01-19
103967527,2019-09-01,1.0,20.0,2019-09-21
103991968,2018-07-01,1.0,22.000000000000004,2018-07-23
103991968,2019-04-01,1.0,17.0,2019-04-18
103991968,2019-10-15,1.0,27.0,2019-11-11
104114361,2018-06-15,1.0,20.0,2018-07-05
104230260,2018-12-15,1.0,25.0,2019-01-09
104247909,2018-06-15,1.0,16.0,2018-07-01
104267128,2019-03-15,1.0,26.0,2019-04-10
104286746,2018-11-15,1.0,19.0,2018-12-04
104326458,2018-04-01,1.0,22.000000000000004,2018-04-23
104326458,2018-08-01,1.0,28.0,2018-08-29
104329750,2018-03-15,1.0,23.000000000000004,2018-04-07
104329750,2019-03-01,1.0,17.0,2019-03-18
104329750,2019-09-01,1.0,16.0,2019-09-17
104336157,2019-12-01,1.0,18.0,2019-12-19
104348530,2018-03-15,1.0,25.0,2018-04-09
104348530,2018-11-01,1.0,24.000000000000004,2018-11-25
104409254,2018-12-15,1.0,26.0,2019-01-10
104409254,2019-11-15,1.0,20.0,2019-12-05
104409254,2020-01-01,1.0,26.0,2020-01-27
104417161,2019-07-01,1.0,25.0,2019-07-26
104428783,2019-04-01,1.0,24.000000000000004,2019-04-25
104428783,2019-09-01,1.0,18.0,2019-09-19
104463101,2018-03-01,1.0,26.0,2018-03-27
104477229,2018-08-01,1.0,18.0,2018-08-19
104497284,2018-12-15,1.0,22.000000000000004,2019-01-06
104518486,2019-05-01,1.0,14.0,2019-05-15
104548627,2019-02-01,1.0,18.0,2019-02-19
104548627,2019-10-01,1.0,25.0,2019-10-26
104573615,2019-08-01,1.0,23.000000000000004,2019-08-24
104613563,2018-04-15,1.0,27.0,2018-05-12
104613563,2019-08-15,1.0,27.0,2019-09-11
104667932,2019-03-15,1.0,19.0,2019-04-03
104691202,2019-01-01,1.0,14.0,2019-01-15
104744382,2018-06-01,1.0,19.0,2018-06-20
104821657,2019-05-15,1.0,20.0,2019-06-04
104831760,2018-07-01,1.0,22.000000000000004,2018-07-23
104831760,2019-01-01,1.0,21.0,2019-01-22
104832917,2019-05-01,1.0,29.0,2019-05-30
104872182,2019-04-01,1.0,17.0,2019-04-18
104872965,2018-10-01,1.0,30.0,2018-10-31
104879094,2018-08-01,1.0,14.0,2018-08-15
104895486,2018-08-01,1.0,14.0,2018-08-15
104895486,2019-07-15,1.0,20.0,2019-08-04
104919208,2018-04-01,1.0,17.0,2018-04-18
104919208,2018-06-01,1.0,27.0,2018-06-28
104934611,2018-04-15,1.0,27.0,2018-05-12
104934611,2019-02-15,1.0,27.0,2019-03-14
104952542,2019-09-15,1.0,18.0,2019-10-03
104959081,2019-06-01,1.0,28.0,2019-06-29
104959081,2019-09-01,1.0,16.0,2019-09-17
104971514,2018-10-01,1.0,14.0,2018-10-15
104975526,2018-02-01,1.0,21.0,2018-02-22
104975526,2018-11-15,1.0,24.000000000000004,2018-12-09
104975697,2018-07-01,1.0,28.0,2018-07-29
104975697,2019-08-01,1.0,22.000000000000004,2019-08-23
104990437,2019-01-01,1.0,19.0,2019-01-20
104990832,2019-02-01,1.0,14.0,2019-02-15
105008133,2018-12-01,1.0,20.0,2018-12-21
105014242,2020-02-01,1.0,28.0,2020-02-29
105062557,2019-02-01,1.0,15.0,2019-02-16
105068888,2018-10-15,1.0,26.0,2018-11-10
105111080,2018-07-15,1.0,18.0,2018-08-02
105141879,2018-07-15,1.0,19.0,2018-08-03
105176206,2019-02-15,1.0,17.0,2019-03-04
105199789,2018-07-01,1.0,23.000000000000004,2018-07-24
105212378,2018-10-15,1.0,27.0,2018-11-11
105234618,2018-08-15,1.0,28.0,2018-09-12
105260363,2019-07-15,1.0,27.0,2019-08-11
105263176,2019-04-01,1.0,21.0,2019-04-22
105263176,2019-05-15,1.0,25.0,2019-06-09
105264259,2018-11-01,1.0,26.0,2018-11-27
105264259,2019-05-15,1.0,23.000000000000004,2019-06-07
105370712,2018-11-15,1.0,21.0,2018-12-06
105374139,2018-08-01,1.0,24.000000000000004,2018-08-25
105374139,2019-10-01,1.0,30.0,2019-10-31
105374139,2019-12-01,1.0,18.0,2019-12-19
105377213,2018-06-01,1.0,26.0,2018-06-27
105380020,2019-01-01,1.0,23.000000000000004,2019-01-24
105380020,2019-03-15,1.0,23.000000000000004,2019-04-07
105412010,2019-01-01,1.0,16.0,2019-01-17
105458682,2018-09-01,1.0,24.000000000000004,2018-09-25
105458682,2018-11-15,1.0,17.0,2018-12-02
105458682,2019-03-01,1.0,23.000000000000004,2019-03-24
105488539,2018-04-15,1.0,19.0,2018-05-04
105488539,2019-03-15,1.0,27.0,2019-04-11
105490728,2019-01-01,1.0,18.0,2019-01-19
105513902,2018-11-01,1.0,14.0,2018-11-15
105519567,2019-03-01,1.0,15.0,2019-03-16
105521507,2018-06-01,1.0,18.0,2018-06-19
105521507,2018-08-01,1.0,14.0,2018-08-15
105558935,2020-01-15,1.0,25.0,2020-02-09
105566190,2018-04-01,1.0,16.0,2018-04-17
105571533,2018-07-15,1.0,22.000000000000004,2018-08-06
105571533,2019-02-15,1.0,25.0,2019-03-12
105571533,2019-06-01,1.0,26.0,2019-06-27
105571533,2019-09-15,1.0,21.0,2019-10-06
105629697,2018-05-15,1.0,28.0,2018-06-12
105629697,2018-12-15,1.0,18.0,2019-01-02
105707991,2018-11-01,1.0,16.0,2018-11-17
105724978,2019-02-15,1.0,27.0,2019-03-14
105724978,2019-05-15,1.0,30.0,2019-06-14
105736836,2018-04-15,1.0,26.0,2018-05-11
105761004,2018-03-01,1.0,14.0,2018-03-15
105761004,2019-04-01,1.0,23.000000000000004,2019-04-24
105773802,2018-11-01,1.0,24.000000000000004,2018-11-25
105891878,2019-07-15,1.0,17.0,2019-08-01
105907955,2018-09-01,1.0,14.0,2018-09-15
105907955,2018-10-15,1.0,20.0,2018-11-04
105916676,2018-10-15,1.0,18.0,2018-11-02
105937183,2019-01-15,1.0,25.0,2019-02-09
105947795,2018-10-01,1.0,14.0,2018-10-15
105965487,2018-06-01,1.0,16.0,2018-06-17
105966733,2018-02-01,1.0,17.0,2018-02-18
105966733,2019-11-15,1.0,20.0,2019-12-05
106013742,2018-04-15,1.0,23.000000000000004,2018-05-08
106022224,2018-04-15,1.0,20.0,2018-05-05
106022224,2019-01-01,1.0,18.0,2019-01-19
106046692,2019-02-15,1.0,24.000000000000004,2019-03-11
106096750,2018-10-01,1.0,22.000000000000004,2018-10-23
106100060,2018-06-01,1.0,29.0,2018-06-30
106208776,2018-05-01,1.0,23.000000000000004,2018-05-24
106208776,2019-01-15,1.0,18.0,2019-02-02
106208776,2019-03-15,1.0,17.0,2019-04-01
106208776,2019-10-01,1.0,17.0,2019-10-18
106235329,2018-12-15,1.0,23.000000000000004,2019-01-07
106238117,2019-09-01,1.0,14.0,2019-09-15
106286965,2019-03-01,1.0,23.000000000000004,2019-03-24
106318725,2018-01-01,1.0,29.0,2018-01-30
106318725,2018-11-01,1.0,23.000000000000004,2018-11-24
106318725,2019-03-01,1.0,27.0,2019-03-28
106326461,2018-04-15,1.0,20.0,2018-05-05
106326461,2018-10-01,1.0,16.0,2018-10-17
106336262,2019-12-01,1.0,29.0,2019-12-30
106337102,2018-05-01,1.0,19.0,2018-05-20
106340552,2018-05-15,1.0,17.0,2018-06-01
106354650,2019-02-15,1.0,17.0,2019-03-04
106423240,2018-12-15,1.0,20.0,2019-01-04
106449424,2018-07-15,1.0,25.0,2018-08-09
106451437,2018-02-01,1.0,26.0,2018-02-27
106461555,2018-05-01,1.0,14.0,2018-05-15
106475399,2018-05-01,1.0,27.0,2018-05-28
106588431,2018-04-15,1.0,22.000000000000004,2018-05-07
106588431,2018-07-15,1.0,17.0,2018-08-01
106588431,2018-11-15,1.0,21.0,2018-12-06
106615162,2018-12-15,1.0,18.0,2019-01-02
106626191,2019-11-15,1.0,18.0,2019-12-03
106636007,2018-02-15,1.0,20.0,2018-03-07
106644371,2019-08-15,1.0,25.0,2019-09-09
106647842,2018-08-01,1.0,21.0,2018-08-22
106655465,2019-08-15,1.0,18.0,2019-09-02
106679494,2019-03-01,1.0,25.0,2019-03-26
106710521,2019-05-01,1.0,14.0,2019-05-15
106721502,2019-05-01,1.0,14.0,2019-05-15
106723980,2018-12-01,1.0,20.0,2018-12-21
106735827,2018-03-15,1.0,25.0,2018-04-09
106735827,2019-01-01,1.0,14.0,2019-01-15
106881495,2019-01-15,1.0,17.0,2019-02-01
106883002,2018-12-01,1.0,23.000000000000004,2018-12-24
106891983,2018-11-15,1.0,20.0,2018-12-05
106907715,2018-05-01,1.0,14.0,2018-05-15
106911238,2018-03-01,1.0,28.0,2018-03-29
106911238,2019-09-01,1.0,28.0,2019-09-29
106911238,2020-01-15,1.0,18.0,2020-02-02
106945092,2018-10-01,1.0,21.0,2018-10-22
106945092,2019-01-15,1.0,21.0,2019-02-05
106945092,2019-10-01,1.0,18.0,2019-10-19
107014911,2019-05-01,1.0,15.0,2019-05-16
107065950,2018-04-01,1.0,15.0,2018-04-16
107082556,2018-10-15,1.0,24.000000000000004,2018-11-08
107090272,2018-09-15,1.0,28.0,2018-10-13
107147822,2019-08-01,1.0,25.0,2019-08-26
107177328,2020-01-01,1.0,30.0,2020-01-31
107217073,2018-04-01,1.0,16.0,2018-04-17
107231994,2019-09-15,1.0,18.0,2019-10-03
107256027,2018-11-15,1.0,18.0,2018-12-03
107283989,2020-01-01,1.0,20.0,2020-01-21
107304044,2018-03-01,1.0,27.0,2018-03-28
107317879,2018-05-01,1.0,14.0,2018-05-15
107350372,2019-08-01,1.0,24.000000000000004,2019-08-25
107413938,2019-04-15,1.0,22.000000000000004,2019-05-07
107476315,2018-08-01,1.0,15.0,2018-08-16
107484411,2019-07-15,1.0,19.0,2019-08-03
107496464,2019-01-15,1.0,19.0,2019-02-03
107498923,2018-05-01,1.0,19.0,2018-05-20
107551531,2018-09-01,1.0,16.0,2018-09-17
107555696,2018-06-15,1.0,16.0,2018-07-01
107555696,2019-01-01,1.0,29.0,2019-01-30
107555696,2019-06-01,1.0,18.0,2019-06-19
107617202,2018-07-15,1.0,26.0,2018-08-10
107627864,2019-04-01,1.0,20.0,2019-04-21
107692134,2018-09-15,1.0,16.0,2018-10-01
107692134,2019-02-15,1.0,22.000000000000004,2019-03-09
107692134,2019-07-15,1.0,26.0,2019-08-10
107730891,2019-09-01,1.0,25.0,2019-09-26
107749127,2018-02-01,1.0,16.0,2018-02-17
107749127,2019-11-01,1.0,16.0,2019-11-17
107783552,2019-03-15,1.0,29.0,2019-04-13
107787896,2019-06-01,1.0,20.0,2019-06-21
107806578,2018-08-15,1.0,19.0,2018-09-03
107818236,2019-01-01,1.0,22.000000000000004,2019-01-23
107832943,2018-10-01,1.0,21.0,2018-10-22
107885557,2018-10-01,1.0,14.0,2018-10-15
107939114,2018-03-01,1.0,17.0,2018-03-18
107939114,2018-08-01,1.0,28.0,2018-08-29
107939114,2019-03-15,1.0,25.0,2019-04-09
107939114,2019-05-15,1.0,21.0,2019-06-05
107939114,2019-08-15,1.0,22.000000000000004,2019-09-06
107939114,2019-11-15,1.0,28.0,2019-12-13
107940579,2019-08-01,1.0,23.000000000000004,2019-08-24
107954436,2019-09-01,1.0,29.0,2019-09-30
107957128,2019-02-15,1.0,26.0,2019-03-13
107957128,2019-08-01,1.0,17.0,2019-08-18
107988359,2019-12-01,1.0,30.0,2019-12-31
107988359,2020-01-01,1.0,23.000000000000004,2020-01-24
107992372,2018-07-01,1.0,16.0,2018-07-17
108006842,2018-04-01,1.0,29.0,2018-04-30
108006842,2018-06-15,1.0,24.000000000000004,2018-07-09
108009161,2019-01-01,1.0,20.0,2019-01-21
108009161,2019-10-15,1.0,23.000000000000004,2019-11-07
108009698,2019-03-15,1.0,24.000000000000004,2019-04-08
108012891,2019-03-15,1.0,26.0,2019-04-10
108044388,2018-03-15,1.0,18.0,2018-04-02
108044388,2018-10-01,1.0,15.0,2018-10-16
108056731,2018-04-01,1.0,18.0,2018-04-19
108057588,2018-02-01,1.0,21.0,2018-02-22
108057588,2018-05-01,1.0,27.0,2018-05-28
108057588,2018-11-01,1.0,19.0,2018-11-20
108057588,2019-04-01,1.0,18.0,2019-04-19
108093746,2019-05-01,1.0,15.0,2019-05-16
108104106,2018-09-15,1.0,16.0,2018-10-01
108132992,2018-02-15,1.0,22.000000000000004,2018-03-09
108132992,2019-02-01,1.0,20.0,2019-02-21
108154973,2018-08-01,1.0,17.0,2018-08-18
108178764,2018-12-01,1.0,27.0,2018-12-28
108178764,2019-07-01,1.0,23.000000000000004,2019-07-24
108183700,2018-08-01,1.0,14.0,2018-08-15
108267453,2019-03-15,1.0,27.0,2019-04-11
108268890,2018-11-15,1.0,22.000000000000004,2018-12-07
108297540,2018-03-01,1.0,21.0,2018-03-22
108305341,2018-06-01,1.0,14.0,2018-06-15
108305715,2018-03-01,1.0,18.0,2018-03-19
108305715,2019-01-15,1.0,21.0,2019-02-05
108305715,2019-06-01,1.0,20.0,2019-06-21
108305715,2020-01-01,1.0,24.000000000000004,2020-01-25
108321000,2018-11-01,1.0,19.0,2018-11-20
108402655,2018-06-01,1.0,29.0,2018-06-30
108460912,2019-06-01,1.0,28.0,2019-06-29
108470758,2019-12-01,1.0,24.000000000000004,2019-12-25
108473149,2018-07-01,1.0,23.000000000000004,2018-07-24
108473149,2019-02-15,1.0,17.0,2019-03-04
108528853,2018-02-01,1.0,15.0,2018-02-16
108528853,2019-06-15,1.0,16.0,2019-07-01
108528853,2019-08-01,1.0,21.0,2019-08-22
108540173,2018-11-01,1.0,18.0,2018-11-19
108553649,2018-02-15,1.0,17.0,2018-03-04
108553649,2018-11-01,1.0,23.000000000000004,2018-11-24
108588612,2018-05-01,1.0,14.0,2018-05-15
108593690,2018-03-01,1.0,26.0,2018-03-27
108593690,2018-10-01,1.0,28.0,2018-10-29
108593690,2019-03-01,1.0,14.0,2019-03-15
108593690,2019-07-01,1.0,23.000000000000004,2019-07-24
108593690,2019-09-01,1.0,26.0,2019-09-27
108604561,2018-07-15,1.0,25.0,2018-08-09
108640284,2019-03-01,1.0,14.0,2019-03-15
108725411,2018-12-01,1.0,20.0,2018-12-21
108740571,2018-09-01,1.0,28.0,2018-09-29
108740571,2019-03-15,1.0,20.0,2019-04-04
108751773,2019-06-01,1.0,14.0,2019-06-15
108783894,2019-12-01,1.0,17.0,2019-12-18
